match_id	player_id	player_name	player_nickname	player_stat_assists	player_stat_deaths	player_stat_headshot_percent	player_stat_headshots	player_stat_kd_ratio	player_stat_kills	scheduled_time	team_abv	team_id	team_name	team_qualifier	team_stat_assists	team_stat_deaths	team_stat_headshot_percent	team_stat_headshots	team_stat_kd_ratio	team_stat_kills	tn_id	tn_name	odds_away	odds_home	winner_id	is_winner
sr:match:14072801	sr:player:1030101	Wojcik, Tomasz	phr	16	68	45.88	39	1.25	85	4/19/2018 18:15	AGO	sr:competitor:358730	Ago Gaming	home	16	68	45.88	39	1.25	85	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14072801	sr:player:1030103	Rudzki, Michal	snatchie	16	68	45.88	39	1.25	85	4/19/2018 18:15	AGO	sr:competitor:358730	Ago Gaming	home	16	68	45.88	39	1.25	85	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14072801	sr:player:959566	Kislowski, Damian	Furlan	16	68	45.88	39	1.25	85	4/19/2018 18:15	AGO	sr:competitor:358730	Ago Gaming	home	16	68	45.88	39	1.25	85	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14072801	sr:player:1030817	Kapczynski, Karol	Tecek	12	86	40.3	27	0.78	67	4/19/2018 18:15	XKO	sr:competitor:422275	X-KOM TEAM	away	12	86	40.3	27	0.78	67	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348355	sr:player:959566	Kislowski, Damian	Furlan	15	59	45.98	40	1.47	87	4/19/2018 19:10	AGO	sr:competitor:358730	Ago Gaming	away	15	59	45.98	40	1.47	87	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348355	sr:player:1030103	Rudzki, Michal	snatchie	15	59	45.98	40	1.47	87	4/19/2018 19:10	AGO	sr:competitor:358730	Ago Gaming	away	15	59	45.98	40	1.47	87	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348355	sr:player:1030101	Wojcik, Tomasz	phr	15	59	45.98	40	1.47	87	4/19/2018 19:10	AGO	sr:competitor:358730	Ago Gaming	away	15	59	45.98	40	1.47	87	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348355	sr:player:1030095	Zawistowski, Mateusz	TOAO	15	59	45.98	40	1.47	87	4/19/2018 19:10	AGO	sr:competitor:358730	Ago Gaming	away	15	59	45.98	40	1.47	87	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348355	sr:player:1432961	Cegielko, Kamil	Reiko	15	87	49.15	29	0.68	59	4/19/2018 19:10	BUT	sr:competitor:422273	BUTTRXFLY	home	15	87	49.15	29	0.68	59	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348355	sr:player:1288862	Szmulkis, Jacek	nexo	15	87	49.15	29	0.68	59	4/19/2018 19:10	BUT	sr:competitor:422273	BUTTRXFLY	home	15	87	49.15	29	0.68	59	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348355	sr:player:1288688	Dlugokecki, Bartek	fullspeed	15	87	49.15	29	0.68	59	4/19/2018 19:10	BUT	sr:competitor:422273	BUTTRXFLY	home	15	87	49.15	29	0.68	59	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348355	sr:player:1121687	Plachta, Kamil	pekson	15	87	49.15	29	0.68	59	4/19/2018 19:10	BUT	sr:competitor:422273	BUTTRXFLY	home	15	87	49.15	29	0.68	59	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348355	sr:player:1030081	Krzeminski, Marcin	LTN	15	87	49.15	29	0.68	59	4/19/2018 19:10	BUT	sr:competitor:422273	BUTTRXFLY	home	15	87	49.15	29	0.68	59	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348355	sr:player:959568	Swiderski, Dominik	GruBy	15	59	45.98	40	1.47	87	4/19/2018 19:10	AGO	sr:competitor:358730	Ago Gaming	away	15	59	45.98	40	1.47	87	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348357	sr:player:1030101	Wojcik, Tomasz	phr	8	50	52.33	45	1.72	86	4/19/2018 19:55	AGO	sr:competitor:358730	Ago Gaming	home	8	50	52.33	45	1.72	86	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348357	sr:player:1030103	Rudzki, Michal	snatchie	8	50	52.33	45	1.72	86	4/19/2018 19:55	AGO	sr:competitor:358730	Ago Gaming	home	8	50	52.33	45	1.72	86	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348357	sr:player:1030095	Zawistowski, Mateusz	TOAO	8	50	52.33	45	1.72	86	4/19/2018 19:55	AGO	sr:competitor:358730	Ago Gaming	home	8	50	52.33	45	1.72	86	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348357	sr:player:959566	Kislowski, Damian	Furlan	8	50	52.33	45	1.72	86	4/19/2018 19:55	AGO	sr:competitor:358730	Ago Gaming	home	8	50	52.33	45	1.72	86	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348357	sr:player:1121687	Plachta, Kamil	pekson	10	86	48	24	0.58	50	4/19/2018 19:55	BUT	sr:competitor:422273	BUTTRXFLY	away	10	86	48	24	0.58	50	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348357	sr:player:1030081	Krzeminski, Marcin	LTN	10	86	48	24	0.58	50	4/19/2018 19:55	BUT	sr:competitor:422273	BUTTRXFLY	away	10	86	48	24	0.58	50	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348357	sr:player:959568	Swiderski, Dominik	GruBy	8	50	52.33	45	1.72	86	4/19/2018 19:55	AGO	sr:competitor:358730	Ago Gaming	home	8	50	52.33	45	1.72	86	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	TRUE
sr:match:14348357	sr:player:1288688	Dlugokecki, Bartek	fullspeed	10	86	48	24	0.58	50	4/19/2018 19:55	BUT	sr:competitor:422273	BUTTRXFLY	away	10	86	48	24	0.58	50	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348357	sr:player:1288862	Szmulkis, Jacek	nexo	10	86	48	24	0.58	50	4/19/2018 19:55	BUT	sr:competitor:422273	BUTTRXFLY	away	10	86	48	24	0.58	50	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14348357	sr:player:1432961	Cegielko, Kamil	Reiko	10	86	48	24	0.58	50	4/19/2018 19:55	BUT	sr:competitor:422273	BUTTRXFLY	away	10	86	48	24	0.58	50	sr:tournament:14083	ESL Mistrzostwa Polski			sr:competitor:358730	FALSE
sr:match:14385290	sr:player:952428	Ergenekon, Yaman	Yam	20	68	33.33	31	1.37	93	4/20/2018 0:00	TTM	sr:competitor:308800	Tainted Minds	away	20	68	33.33	31	1.37	93	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	TRUE
sr:match:14385290	sr:player:952388	Palmer, Ryan	zewsy	20	68	33.33	31	1.37	93	4/20/2018 0:00	TTM	sr:competitor:308800	Tainted Minds	away	20	68	33.33	31	1.37	93	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	TRUE
sr:match:14385290	sr:player:952382	Henderson, Callum	BURNRUOK	20	68	33.33	31	1.37	93	4/20/2018 0:00	TTM	sr:competitor:308800	Tainted Minds	away	20	68	33.33	31	1.37	93	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	TRUE
sr:match:14385290	sr:player:1027191	Potter, Joshua	INS	20	68	33.33	31	1.37	93	4/20/2018 0:00	TTM	sr:competitor:308800	Tainted Minds	away	20	68	33.33	31	1.37	93	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	TRUE
sr:match:14385290	sr:player:934692	Hanley, Chris	ofnu	20	68	33.33	31	1.37	93	4/20/2018 0:00	TTM	sr:competitor:308800	Tainted Minds	away	20	68	33.33	31	1.37	93	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	TRUE
sr:match:14385290	sr:player:952440	Batsukh, Bold	ncl	9	93	61.76	42	0.73	68	4/20/2018 0:00	MON	sr:competitor:242362	The Mongolz	home	9	93	61.76	42	0.73	68	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	FALSE
sr:match:14385290	sr:player:1434547	hang4u	hang4u	9	93	61.76	42	0.73	68	4/20/2018 0:00	MON	sr:competitor:242362	The Mongolz	home	9	93	61.76	42	0.73	68	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	FALSE
sr:match:14385290	sr:player:1393313	Baasanjargal, Unudelger	cTrl	9	93	61.76	42	0.73	68	4/20/2018 0:00	MON	sr:competitor:242362	The Mongolz	home	9	93	61.76	42	0.73	68	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	FALSE
sr:match:14385290	sr:player:1110649	Bayanbat, Erdenedalai	maaRaa	9	93	61.76	42	0.73	68	4/20/2018 0:00	MON	sr:competitor:242362	The Mongolz	home	9	93	61.76	42	0.73	68	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	FALSE
sr:match:14385290	sr:player:952448	Mashbat, Tsog	Tsogoo	9	93	61.76	42	0.73	68	4/20/2018 0:00	MON	sr:competitor:242362	The Mongolz	home	9	93	61.76	42	0.73	68	sr:tournament:2392	ESL Pro League	72.5	27.5	sr:competitor:308800	FALSE
sr:match:14388510	sr:player:1399601	Kopzhanov, Alikhan	w1nt3r	17	172	46.15	60	0.76	130	4/20/2018 2:10	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	17	172	46.15	60	0.76	130	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	FALSE
sr:match:14388510	sr:player:1287496	Ramani, Kumaresan	Tommy	17	172	46.15	60	0.76	130	4/20/2018 2:10	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	17	172	46.15	60	0.76	130	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	FALSE
sr:match:14388510	sr:player:1287498	Jun, Anthony Lim Ying	ImpressioN	17	172	46.15	60	0.76	130	4/20/2018 2:10	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	17	172	46.15	60	0.76	130	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	FALSE
sr:match:14388510	sr:player:1287546	Aw, Nevin	splashske	17	172	46.15	60	0.76	130	4/20/2018 2:10	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	17	172	46.15	60	0.76	130	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	FALSE
sr:match:14388510	sr:player:1436972	bobosaur	bobosaur	17	172	46.15	60	0.76	130	4/20/2018 2:10	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	17	172	46.15	60	0.76	130	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	FALSE
sr:match:14388510	sr:player:934692	Hanley, Chris	ofnu	36	130	37.21	64	1.32	172	4/20/2018 2:10	TTM	sr:competitor:308800	Tainted Minds	away	36	130	37.21	64	1.32	172	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	TRUE
sr:match:14388510	sr:player:952382	Henderson, Callum	BURNRUOK	36	130	37.21	64	1.32	172	4/20/2018 2:10	TTM	sr:competitor:308800	Tainted Minds	away	36	130	37.21	64	1.32	172	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	TRUE
sr:match:14388510	sr:player:952388	Palmer, Ryan	zewsy	36	130	37.21	64	1.32	172	4/20/2018 2:10	TTM	sr:competitor:308800	Tainted Minds	away	36	130	37.21	64	1.32	172	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	TRUE
sr:match:14388510	sr:player:952428	Ergenekon, Yaman	Yam	36	130	37.21	64	1.32	172	4/20/2018 2:10	TTM	sr:competitor:308800	Tainted Minds	away	36	130	37.21	64	1.32	172	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	TRUE
sr:match:14388510	sr:player:1027191	Potter, Joshua	INS	36	130	37.21	64	1.32	172	4/20/2018 2:10	TTM	sr:competitor:308800	Tainted Minds	away	36	130	37.21	64	1.32	172	sr:tournament:2392	ESL Pro League	70.1	29.9	sr:competitor:308800	TRUE
sr:match:14388508	sr:player:1434547	hang4u	hang4u	13	160	49.21	62	0.79	126	4/20/2018 2:10	MON	sr:competitor:242362	The Mongolz	away	13	160	49.21	62	0.79	126	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	FALSE
sr:match:14388508	sr:player:952440	Batsukh, Bold	ncl	13	160	49.21	62	0.79	126	4/20/2018 2:10	MON	sr:competitor:242362	The Mongolz	away	13	160	49.21	62	0.79	126	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	FALSE
sr:match:14388508	sr:player:1393313	Baasanjargal, Unudelger	cTrl	13	160	49.21	62	0.79	126	4/20/2018 2:10	MON	sr:competitor:242362	The Mongolz	away	13	160	49.21	62	0.79	126	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	FALSE
sr:match:14388508	sr:player:952448	Mashbat, Tsog	Tsogoo	13	160	49.21	62	0.79	126	4/20/2018 2:10	MON	sr:competitor:242362	The Mongolz	away	13	160	49.21	62	0.79	126	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	FALSE
sr:match:14388508	sr:player:1027805	Kaiwai, Sean	Gratisfaction	29	126	35.63	57	1.27	160	4/20/2018 2:10	GRG	sr:competitor:368670	Grayhound Gaming	home	29	126	35.63	57	1.27	160	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	TRUE
sr:match:14388508	sr:player:1110699	Tierney, Oliver	DickStacy	29	126	35.63	57	1.27	160	4/20/2018 2:10	GRG	sr:competitor:368670	Grayhound Gaming	home	29	126	35.63	57	1.27	160	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	TRUE
sr:match:14388508	sr:player:1027795	Gantulga, Erka	erkast	29	126	35.63	57	1.27	160	4/20/2018 2:10	GRG	sr:competitor:368670	Grayhound Gaming	home	29	126	35.63	57	1.27	160	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	TRUE
sr:match:14388508	sr:player:1027193	Schembri, Liam	ManFromMalta	29	126	35.63	57	1.27	160	4/20/2018 2:10	GRG	sr:competitor:368670	Grayhound Gaming	home	29	126	35.63	57	1.27	160	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	TRUE
sr:match:14388508	sr:player:952384	Nong, Christopher	dexter	29	126	35.63	57	1.27	160	4/20/2018 2:10	GRG	sr:competitor:368670	Grayhound Gaming	home	29	126	35.63	57	1.27	160	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	TRUE
sr:match:14388508	sr:player:1110649	Bayanbat, Erdenedalai	maaRaa	13	160	49.21	62	0.79	126	4/20/2018 2:10	MON	sr:competitor:242362	The Mongolz	away	13	160	49.21	62	0.79	126	sr:tournament:2392	ESL Pro League	17.3	82.7	sr:competitor:368670	FALSE
sr:match:14389134	sr:player:1287498	Jun, Anthony Lim Ying	ImpressioN	26	188	53.13	68	0.68	128	4/20/2018 6:00	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	26	188	53.13	68	0.68	128	sr:tournament:2392	ESL Pro League			sr:competitor:368670	FALSE
sr:match:14389134	sr:player:1027805	Kaiwai, Sean	Gratisfaction	41	128	37.23	70	1.47	188	4/20/2018 6:00	GRG	sr:competitor:368670	Grayhound Gaming	away	41	128	37.23	70	1.47	188	sr:tournament:2392	ESL Pro League			sr:competitor:368670	TRUE
sr:match:14389134	sr:player:1287496	Ramani, Kumaresan	Tommy	26	188	53.13	68	0.68	128	4/20/2018 6:00	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	26	188	53.13	68	0.68	128	sr:tournament:2392	ESL Pro League			sr:competitor:368670	FALSE
sr:match:14389134	sr:player:1399601	Kopzhanov, Alikhan	w1nt3r	26	188	53.13	68	0.68	128	4/20/2018 6:00	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	26	188	53.13	68	0.68	128	sr:tournament:2392	ESL Pro League			sr:competitor:368670	FALSE
sr:match:14389134	sr:player:1436972	bobosaur	bobosaur	26	188	53.13	68	0.68	128	4/20/2018 6:00	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	26	188	53.13	68	0.68	128	sr:tournament:2392	ESL Pro League			sr:competitor:368670	FALSE
sr:match:14389134	sr:player:1027193	Schembri, Liam	ManFromMalta	41	128	37.23	70	1.47	188	4/20/2018 6:00	GRG	sr:competitor:368670	Grayhound Gaming	away	41	128	37.23	70	1.47	188	sr:tournament:2392	ESL Pro League			sr:competitor:368670	TRUE
sr:match:14389134	sr:player:1027795	Gantulga, Erka	erkast	41	128	37.23	70	1.47	188	4/20/2018 6:00	GRG	sr:competitor:368670	Grayhound Gaming	away	41	128	37.23	70	1.47	188	sr:tournament:2392	ESL Pro League			sr:competitor:368670	TRUE
sr:match:14389134	sr:player:1287546	Aw, Nevin	splashske	26	188	53.13	68	0.68	128	4/20/2018 6:00	BDS	sr:competitor:322403	B.o.o.t-Dream[S]Cape	home	26	188	53.13	68	0.68	128	sr:tournament:2392	ESL Pro League			sr:competitor:368670	FALSE
sr:match:14389134	sr:player:1110699	Tierney, Oliver	DickStacy	41	128	37.23	70	1.47	188	4/20/2018 6:00	GRG	sr:competitor:368670	Grayhound Gaming	away	41	128	37.23	70	1.47	188	sr:tournament:2392	ESL Pro League			sr:competitor:368670	TRUE
sr:match:14389134	sr:player:952384	Nong, Christopher	dexter	41	128	37.23	70	1.47	188	4/20/2018 6:00	GRG	sr:competitor:368670	Grayhound Gaming	away	41	128	37.23	70	1.47	188	sr:tournament:2392	ESL Pro League			sr:competitor:368670	TRUE
sr:match:14385298	sr:player:1399453	Sawatmuang, Kritthee	Geniuss	7	18	61.76	21	1.89	34	4/21/2018 0:15	SIG	sr:competitor:298818	Signature Gaming	away	7	18	61.76	21	1.89	34	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	FALSE
sr:match:14385298	sr:player:1027189	Johnston, Alistair	aliStair	3	34	38.89	7	0.53	18	4/21/2018 0:15	ORD	sr:competitor:404035	Order	home	3	34	38.89	7	0.53	18	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	TRUE
sr:match:14385298	sr:player:1009125	Tregillgas, Jay	liazz	3	34	38.89	7	0.53	18	4/21/2018 0:15	ORD	sr:competitor:404035	Order	home	3	34	38.89	7	0.53	18	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	TRUE
sr:match:14385298	sr:player:1009143	Bajic, Jordan	Hatz	3	34	38.89	7	0.53	18	4/21/2018 0:15	ORD	sr:competitor:404035	Order	home	3	34	38.89	7	0.53	18	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	TRUE
sr:match:14385298	sr:player:1399445	Sangphadung, Manutsawat	Reality	7	18	61.76	21	1.89	34	4/21/2018 0:15	SIG	sr:competitor:298818	Signature Gaming	away	7	18	61.76	21	1.89	34	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	FALSE
sr:match:14385298	sr:player:1025001	Williams, Simon	Sicoj	3	34	38.89	7	0.53	18	4/21/2018 0:15	ORD	sr:competitor:404035	Order	home	3	34	38.89	7	0.53	18	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	TRUE
sr:match:14385298	sr:player:1399447	Posri, Patiphan	CigaretteS	7	18	61.76	21	1.89	34	4/21/2018 0:15	SIG	sr:competitor:298818	Signature Gaming	away	7	18	61.76	21	1.89	34	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	FALSE
sr:match:14385298	sr:player:1399451	Phojjanart, Phoomphat	qqGod	7	18	61.76	21	1.89	34	4/21/2018 0:15	SIG	sr:competitor:298818	Signature Gaming	away	7	18	61.76	21	1.89	34	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	FALSE
sr:match:14385298	sr:player:1399449	Kalanukarn, Warittorn	RoLEX	7	18	61.76	21	1.89	34	4/21/2018 0:15	SIG	sr:competitor:298818	Signature Gaming	away	7	18	61.76	21	1.89	34	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	FALSE
sr:match:14385298	sr:player:1023851	Rowlands, Chris	emagine	3	34	38.89	7	0.53	18	4/21/2018 0:15	ORD	sr:competitor:404035	Order	home	3	34	38.89	7	0.53	18	sr:tournament:2392	ESL Pro League	27.1	72.9	sr:competitor:404035	TRUE
sr:match:14387060	sr:player:1110677	Kang, Keun-chul	solo	22	99	49	49	1.01	100	4/21/2018 0:40	MVP	sr:competitor:319909	Mvp	home	22	99	49	49	1.01	100	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	TRUE
sr:match:14387060	sr:player:1110679	Kim, Min-soo	glow	22	99	49	49	1.01	100	4/21/2018 0:40	MVP	sr:competitor:319909	Mvp	home	22	99	49	49	1.01	100	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	TRUE
sr:match:14387060	sr:player:1110681	Min-seok, Park	zeff	22	99	49	49	1.01	100	4/21/2018 0:40	MVP	sr:competitor:319909	Mvp	home	22	99	49	49	1.01	100	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	TRUE
sr:match:14387060	sr:player:1297554	Kim, Hae-sung	HSK	22	99	49	49	1.01	100	4/21/2018 0:40	MVP	sr:competitor:319909	Mvp	home	22	99	49	49	1.01	100	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	TRUE
sr:match:14387060	sr:player:1430731	Shogo, Takemori	t4k3J	19	101	42.86	42	0.97	98	4/21/2018 0:40	SZA	sr:competitor:386230	Sz Absolute	away	19	101	42.86	42	0.97	98	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	FALSE
sr:match:14387060	sr:player:1430733	Maruoka, Tomoaki	crow	19	101	42.86	42	0.97	98	4/21/2018 0:40	SZA	sr:competitor:386230	Sz Absolute	away	19	101	42.86	42	0.97	98	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	FALSE
sr:match:14387060	sr:player:1430735	Takebayashi, Ryo	barce	19	101	42.86	42	0.97	98	4/21/2018 0:40	SZA	sr:competitor:386230	Sz Absolute	away	19	101	42.86	42	0.97	98	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	FALSE
sr:match:14387060	sr:player:1430737	Ushida, Koji	Laz	19	101	42.86	42	0.97	98	4/21/2018 0:40	SZA	sr:competitor:386230	Sz Absolute	away	19	101	42.86	42	0.97	98	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	FALSE
sr:match:14387060	sr:player:1393863	Lee, Hyun-pyo	XigN	22	99	49	49	1.01	100	4/21/2018 0:40	MVP	sr:competitor:319909	Mvp	home	22	99	49	49	1.01	100	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	TRUE
sr:match:14387060	sr:player:1430739	Yumeki, Shibasaki	poem	19	101	42.86	42	0.97	98	4/21/2018 0:40	SZA	sr:competitor:386230	Sz Absolute	away	19	101	42.86	42	0.97	98	sr:tournament:2392	ESL Pro League	13.5	86.5	sr:competitor:319909	FALSE
sr:match:14397630	sr:player:1297554	Kim, Hae-sung	HSK	60	267	42.32	124	1.1	293	4/21/2018 2:10	MVP	sr:competitor:319909	Mvp	away	60	267	42.32	124	1.1	293	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	FALSE
sr:match:14397630	sr:player:1393863	Lee, Hyun-pyo	XigN	60	267	42.32	124	1.1	293	4/21/2018 2:10	MVP	sr:competitor:319909	Mvp	away	60	267	42.32	124	1.1	293	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	FALSE
sr:match:14397630	sr:player:1110681	Min-seok, Park	zeff	60	267	42.32	124	1.1	293	4/21/2018 2:10	MVP	sr:competitor:319909	Mvp	away	60	267	42.32	124	1.1	293	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	FALSE
sr:match:14397630	sr:player:1009125	Tregillgas, Jay	liazz	67	294	40.23	107	0.9	266	4/21/2018 2:10	ORD	sr:competitor:404035	Order	home	67	294	40.23	107	0.9	266	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	TRUE
sr:match:14397630	sr:player:1023851	Rowlands, Chris	emagine	67	294	40.23	107	0.9	266	4/21/2018 2:10	ORD	sr:competitor:404035	Order	home	67	294	40.23	107	0.9	266	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	TRUE
sr:match:14397630	sr:player:1025001	Williams, Simon	Sicoj	67	294	40.23	107	0.9	266	4/21/2018 2:10	ORD	sr:competitor:404035	Order	home	67	294	40.23	107	0.9	266	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	TRUE
sr:match:14397630	sr:player:1027189	Johnston, Alistair	aliStair	67	294	40.23	107	0.9	266	4/21/2018 2:10	ORD	sr:competitor:404035	Order	home	67	294	40.23	107	0.9	266	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	TRUE
sr:match:14397630	sr:player:1110677	Kang, Keun-chul	solo	60	267	42.32	124	1.1	293	4/21/2018 2:10	MVP	sr:competitor:319909	Mvp	away	60	267	42.32	124	1.1	293	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	FALSE
sr:match:14397630	sr:player:1110679	Kim, Min-soo	glow	60	267	42.32	124	1.1	293	4/21/2018 2:10	MVP	sr:competitor:319909	Mvp	away	60	267	42.32	124	1.1	293	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	FALSE
sr:match:14397630	sr:player:1009143	Bajic, Jordan	Hatz	67	294	40.23	107	0.9	266	4/21/2018 2:10	ORD	sr:competitor:404035	Order	home	67	294	40.23	107	0.9	266	sr:tournament:2392	ESL Pro League	48.3	51.7	sr:competitor:404035	TRUE
